Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
1322,52960,201,219.988,131.835,63.4819,54.2482,0,188.247,158.959,188.247,104.71,251.729,104.71,251.729,158.959
1323,53000,200,220.19,131.799,63.3316,54.1197,0,188.524,158.859,188.524,104.739,251.856,104.739,251.856,158.859
1324,53040,201,220.55,131.94,63.4225,54.1974,0,188.839,159.039,188.839,104.842,252.261,104.842,252.261,159.039
1325,53080,201,220.674,131.963,63.211,54.0167,0,189.069,158.971,189.069,104.955,252.28,104.955,252.28,158.971
1326,53120,199,220.74,132.267,63.5377,54.2959,0,188.971,159.415,188.971,105.119,252.509,105.119,252.509,159.415
1327,53160,199,220.89,132.409,63.7479,54.4754,0,189.016,159.646,189.016,105.171,252.764,105.171,252.764,159.646
1328,53200,200,220.915,132.423,63.7649,54.49,0,189.033,159.668,189.033,105.178,252.798,105.178,252.798,159.668
1329,53240,199,220.863,132.389,63.9946,54.6863,0,188.865,159.732,188.865,105.045,252.86,105.045,252.86,159.732
1330,53280,199,220.893,132.364,63.782,54.5046,0,189.002,159.617,189.002,105.112,252.784,105.112,252.784,159.617
1331,53320,199,220.815,132.293,63.7773,54.5006,0,188.926,159.543,188.926,105.042,252.703,105.042,252.703,159.543
1332,53360,199,220.715,132.211,63.8284,54.5443,0,188.801,159.483,188.801,104.939,252.629,104.939,252.629,159.483
1333,53400,199,220.617,132.155,63.9157,54.6189,0,188.659,159.464,188.659,104.845,252.575,104.845,252.575,159.464
1334,53440,199,220.513,132.165,64.0439,54.7284,0,188.491,159.529,188.491,104.801,252.535,104.801,252.535,159.529
1335,53480,199,220.441,132.213,64.0347,54.7206,0,188.423,159.573,188.423,104.853,252.458,104.853,252.458,159.573
1336,53520,199,220.394,132.289,64.0159,54.7045,0,188.386,159.641,188.386,104.937,252.402,104.937,252.402,159.641
1337,53560,199,220.376,132.434,64.0427,54.7274,0,188.354,159.797,188.354,105.07,252.397,105.07,252.397,159.797
1338,53600,200,220.36,132.545,64.0182,54.7065,0,188.351,159.898,188.351,105.192,252.37,105.192,252.37,159.898
1339,53640,200,220.384,132.485,63.9215,54.6239,0,188.424,159.797,188.424,105.173,252.345,105.173,252.345,159.797
1340,53680,199,220.499,132.732,64.1729,54.8387,0,188.412,160.151,188.412,105.312,252.585,105.312,252.585,160.151
1341,53720,199,220.558,132.677,63.9107,54.6146,0,188.602,159.985,188.602,105.37,252.513,105.37,252.513,159.985
1342,53760,199,220.612,132.791,63.8922,54.5988,0,188.666,160.09,188.666,105.492,252.558,105.492,252.558,160.09
1343,53800,199,220.603,132.902,63.9032,54.6082,0,188.651,160.206,188.651,105.598,252.554,105.598,252.554,160.206
